IT("/I69/V1/PLUS") X,IT("/I69/V1/PLUS") Y
0.00527114363888553,1.291713776866858e-11
0.005271414239657149,1.291713327655906e-11
0.005271688505734005,1.291713076691923e-11
0.005272002192093237,1.291713094657527e-11
0.005272355202705227,1.291713425283431e-11
0.005272679415142281,1.291713870216072e-11
0.005272948789030832,1.291714060066358e-11
0.005273217083735949,1.291714047234647e-11
0.005273518708408505,1.291714057246367e-11
0.005273875195552456,1.291714046626758e-11
0.005274312221367094,1.291713993172582e-11
0.005274876571881751,1.291713900989223e-11
0.005275686832051696,1.291713758446874e-11
0.005276835944083537,1.29171356088203e-11
0.005278133563881178,1.291713354738067e-11
0.005279345844236029,1.291713191328737e-11
0.005280602410199091,1.291713054506164e-11
0.005282029452272565,1.291712957123557e-11
0.005283568739853904,1.291712922975008e-11
0.005285609483803503,1.291712915148107e-11
0.005287455763709146,1.291712969024228e-11
0.005288849873048273,1.291713048961454e-11
0.005290028673215588,1.291713126852518e-11
0.005291123487299329,1.291713215579708e-11
0.005292170623732408,1.291713300948408e-11
0.005293185225891719,1.291713341514646e-11
0.005294174711974815,1.291713278186666e-11
0.00529514360670974,1.291713029428678e-11
0.005296095766928911,1.291712621489643e-11
0.005296382305275175,1.291713624791706e-11
0.00529676886438997,1.291715091918767e-11
0.005296933886031509,1.29172070823996e-11
0.005297101318717862,1.291725856951966e-11
0.005297251465553737,1.291739546316195e-11
0.005297359768230233,1.291774542647721e-11
0.005297402321262299,1.291854052054614e-11
0.00529743265022658,1.29190670795291e-11
0.005297456961282533,1.291996758750881e-11
0.005297468510171365,1.292147595326669e-11
0.005297477111504275,1.292219680798141e-11
0.005297487849487353,1.292338598622599e-11
0.005297493432099501,1.292550951469881e-11
0.005297497593852336,1.29269529633914e-11
0.005297503593157119,1.292867819211625e-11
0.005297506955220877,1.293133729515006e-11
0.005297509619373354,1.293364639533964e-11
0.005297512875285724,1.293613703191049e-11
0.005297517347004614,1.294097053823745e-11
0.005297519162929505,1.294613544436355e-11
0.005297520626686166,1.295029660963594e-11
0.005297522126403563,1.295365564742223e-11
0.005297523825688205,1.295809855077117e-11
0.005297525766425836,1.296529367519461e-11
0.005297527325985553,1.297375964750322e-11
0.00529752859403779,1.298280015260598e-11
0.005297529804256166,1.299296189469984e-11
0.005297531086393836,1.300564546818828e-11
0.005297532282606984,1.302087426679545e-11
0.005297533235485909,1.303698602287382e-11
0.005297534032566299,1.305399833067547e-11
0.005297534773845012,1.307289554960342e-11
0.005297535497843312,1.309467953365532e-11
0.005297536175566627,1.311925580857567e-11
0.005297536775112081,1.314582119615416e-11
0.005297537307876908,1.317448871902893e-11
0.005297537795447849,1.320585629792155e-11
0.005297538251607941,1.324053823491649e-11
0.005297538679396714,1.327881651358826e-11
0.00529753907716732,1.332067150256688e-11
0.00529753944529915,1.336615872401492e-11
0.005297539786719603,1.341553658471465e-11
0.005297540104995399,1.346918747816223e-11
0.005297540402979897,1.352749887268364e-11
0.005297540682596752,1.359079427166295e-11
0.005297540945230309,1.365936802796044e-11
0.005297541192125504,1.373352168829411e-11
0.00529754142451822,1.38135937597624e-11
0.005297541643598538,1.389997731356935e-11
0.005297541850464862,1.399306929819704e-11
0.005297542046084245,1.409329930566471e-11
0.005297542231323841,1.420111325171385e-11
0.005297542406929956,1.431694822779272e-11
0.005297542573617772,1.444129535099964e-11
0.005297542732008231,1.45746483388458e-11
0.005297542882682031,1.471754926153442e-11
0.005297543026169948,1.48705299728445e-11
0.005297543162961369,1.503418342144309e-11
0.005297543293483904,1.520909845661411e-11
0.005297543418158059,1.539593084533683e-11
